Date,Duration,Character,Vehicle,Tires,Glider,Game
2020-12-28,115,Metal Mario,B Dasher,Red Monster,Flower Glider,Mariokart 7
2021-02-02,79,Metal Mario,Bruiser,Slick,Swooper,Mariokart 7
2020-12-15,128,Honey Queen,B Dasher,Slick,Beast Glider,Mariokart 7
2021-02-02,79,Metal Mario,Bruiser,Red Monster,Super Glider,Mariokart 7
2020-12-12,131,Honey Queen,Bruiser,Slick,Peach Parasol,Mariokart 7
2020-09-14,220,Honey Queen,B Dasher,Red Monster,Peach Parasol,Mariokart 7
2020-01-12,466,Metal Mario,B Dasher,Slick,Gold Glider,Mariokart 7
2019-12-28,481,Honey Queen,Bruiser,Slick,Beast Glider,Mariokart 7
2021-02-10,71,Honey Queen,B Dasher,Slick,Beast Glider,Mariokart 7
2019-03-27,757,Yoshi,Egg 1,Wood,Super Glider,Mariokart 7
2020-05-04,353,Metal Mario,Koopa Clown,Red Monster,Swooper,Mariokart 7
2021-01-09,103,Wario,B Dasher,Slick,Super Glider,Mariokart 7
2019-11-03,536,Bowser,B Dasher,Slick,Beast Glider,Mariokart 7
2021-04-04,18,Metal Mario,B Dasher,Red Monster,Flower Glider,Mariokart 7
2020-11-11,162,Bowser,B Dasher,Slick,Beast Glider,Mariokart 7
2020-02-08,439,Metal Mario,B Dasher,Slick,Gold Glider,Mariokart 7
2020-11-05,168,Metal Mario,B Dasher,Red Monster,Flower Glider,Mariokart 7
2021-04-13,9,Wario,B Dasher,Slick,Beast Glider,Mariokart 7
2021-02-14,67,Wario,B Dasher,Slick,Peach Parasol,Mariokart 7
2021-02-20,61,Wario,B Dasher,Red Monster,Super Glider,Mariokart 7
2020-10-20,184,Metal Mario,B Dasher,Slick,Super Glider,Mariokart 7
2019-07-16,646,Wario,B Dasher,Mushroom,Flower Glider,Mariokart 7
2020-11-19,154,Metal Mario,B Dasher,Slick,Super Glider,Mariokart 7
2021-02-04,77,Metal Mario,B Dasher,Slick,Flower Glider,Mariokart 7
2020-12-29,114,Metal Mario,Zucchini,Red Monster,Super Glider,Mariokart 7
2019-11-26,513,Metal Mario,Blue 7,Red Monster,Super Glider,Mariokart 7
2021-02-21,60,Metal Mario,B Dasher,Slick,Swooper,Mariokart 7
2020-10-06,198,Bowser,B Dasher,Slick,Beast Glider,Mariokart 7
2019-12-06,503,Metal Mario,Blue 7,Red Monster,Swooper,Mariokart 7
2021-04-17,5,Metal Mario,B Dasher,Slick,Beast Glider,Mariokart 7
2020-08-22,243,Metal Mario,B Dasher,Mushroom,Swooper,Mariokart 7
2020-12-16,127,Honey Queen,B Dasher,Slick,Peach Parasol,Mariokart 7
NA,NA,NA,NA,NA,NA,Mariokart 7
2017-04-02,1481,Heavy Mii,Gold Standard,Slick,Cloud Glider,Mariokart 8
2017-05-25,1428,Morton,Streetle,Leaf Tires,Cloud Glider,Mariokart 8
2020-06-26,300,Morton,Streetle,Slick,Cloud Glider,Mariokart 8
2020-12-14,129,Heavy Mii CptFal,Streetle,Cyber Slick,MKTV Parafoil,Mariokart 8
2020-07-03,293,Morton,Streetle,Slick,Cloud Glider,Mariokart 8
2020-12-31,112,Dry Bowser,Mach 8,Slick,MKTV Parafoil,Mariokart 8
2020-09-14,220,Morton,Streetle,Cyber Slick,MKTV Parafoil,Mariokart 8
2016-06-11,1776,Heavy Mii,Streetle,Slick,Gold Glider,Mariokart 8
2017-09-27,1303,Morton,Blue Falcon,Cyber Slick,Cloud Glider,Mariokart 8
2020-07-17,279,Morton,Blue Falcon,Triforce Tires,Paper Glider,Mariokart 8
2018-04-14,1104,Morton,Streetle,Slick,Hylian Kite,Mariokart 8
2020-10-04,200,Heavy Mii,Blue Falcon,Slick,Parafoil,Mariokart 8
2018-07-01,1026,Morton,Pipe Frame,Slick,Cloud Glider,Mariokart 8
2020-07-19,277,Morton,Streetle,Slick,Cloud Glider,Mariokart 8
2020-12-12,131,Morton,Streetle,Cyber Slick,Parachute,Mariokart 8
2021-03-20,33,Morton,Blue Falcon,Cyber Slick,MKTV Parafoil,Mariokart 8
2021-03-27,26,Morton,Blue Falcon,Slick,MKTV Parafoil,Mariokart 8
NA,NA,NA,NA,NA,NA,Mariokart 8
2019-03-25,759,Dry Bowser,Streetle,Cyber Slick,Gold Glider,Mariokart 8
2019-05-18,705,Bowser,Streetle,Slick,Super Glider,Mariokart 8
2016-11-20,1614,Morton,Blue Falcon,Slick,Hylian Kite,Mariokart 8
2020-10-11,193,Morton,Blue Falcon,Cyber Slick,Super Glider,Mariokart 8
2017-02-04,1538,Heavy Mii,Blue Falcon,Cyber Slick,MKTV Parafoil,Mariokart 8
2021-04-11,11,Morton,Streetle,Slick,MKTV Parafoil,Mariokart 8
2020-11-29,144,Morton,Blue Falcon,Cyber Slick,Super Glider,Mariokart 8
2016-09-24,1671,Morton,Streetle,Slick,Gold Glider,Mariokart 8
2020-12-02,141,Dry Bowser,Streetle,Cyber Slick,Super Glider,Mariokart 8
2017-03-18,1496,Wario,Tanooki Kart,Leaf Tires,Bowser Kite,Mariokart 8
2018-05-18,1070,Morton,Mach 8,Slick,Gold Glider,Mariokart 8
2021-02-08,73,Heavy Mii Toad,Streetle,Cyber Slick,Super Glider,Mariokart 8
2017-04-27,1456,Heavy Mii,Mach 8,Slick,Super Glider,Mariokart 8
2020-07-08,288,Morton,Blue Falcon,Cyber Slick,Super Glider,Mariokart 8
2021-02-08,73,Morton,Streetle,Cyber Slick,Super Glider,Mariokart 8
2018-12-23,851,Bowser,Pipe Frame,Slim,Super Glider,Mariokart 8
2017-03-20,1494,Morton,Mach 8,Slick,Cloud Glider,Mariokart 8
2017-02-23,1519,Morton,Blue Falcon,Slick,Cloud Glider,Mariokart 8
2020-03-13,405,Dry Bowser,Blue Falcon,Slick,Gold Glider,Mariokart 8
2018-11-10,894,Wario,Gold Standard,Slick,Hylian Kite,Mariokart 8
2016-11-13,1621,Morton,Pipe Frame,Slim,Cloud Glider,Mariokart 8
2018-10-30,905,Wario,Pipe Frame,Slim,Cloud Glider,Mariokart 8
2021-01-20,92,Heavy Mii,W 25 Silver Arrow,Slick,MKTV Parafoil,Mariokart 8
2018-11-02,902,Heavy Mii Sonic,Blue Falcon,Slick,Waddle Wing,Mariokart 8
2021-03-29,24,Dry Bowser,Gold Standard,Slick,Super Glider,Mariokart 8
2017-04-01,1482,Bowser,Streetle,Standard,Cloud Glider,Mariokart 8
2020-12-25,118,Dry Bowser,Mach 8,Slick,MKTV Parafoil,Mariokart 8
2017-04-22,1461,Morton,Streetle,Slick,Cloud Glider,Mariokart 8
2020-07-30,266,Morton,Mach 8,Slick,Parachute,Mariokart 8
2018-06-15,1042,Morton,Streetle,Slick,Cloud Glider,Mariokart 8
2020-07-01,295,Morton,Streetle,Cyber Slick,MKTV Parafoil,Mariokart 8
2020-07-10,286,Morton,Streetle,Cyber Slick,Super Glider,Mariokart 8
NA,NA,NA,NA,NA,NA,Mariokart 8
2021-01-21,91,Wario,Wild Wiggler,Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-19,34,Waluigi,Mr. Scooty,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-02-28,53,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2021-02-19,62,Waluigi,Mr. Scooty,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-02-24,57,Waluigi,Biddybuggy,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2021-03-12,41,Waluigi,Mr. Scooty,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-11-08,165,Lemmy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-09-13,221,Waluigi,Mr. Scooty,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2020-11-25,148,Waluigi,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-06,16,Rosalina,Streetle,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-09-22,212,Roy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-10-01,203,Roy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-14,39,Waluigi,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-01-17,95,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-21,1,Roy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-02-04,77,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-10-30,174,Waluigi,Biddybuggy,Roller,Paper Glider,Mariokart 8 Deluxe
2021-01-26,86,Waluigi,Biddybuggy,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2020-12-11,132,Roy,Streetle,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-11-01,172,Wario,Sport Bike,Slim,Super Glider,Mariokart 8 Deluxe
2020-11-11,162,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2021-04-12,10,Baby Peach,Biddybuggy,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2020-12-15,128,Waluigi,Biddybuggy,Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-23,30,Wario,Sports Coupe,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-01-24,88,Wario,Inkstriker,Azure Roller,Gold Glider,Mariokart 8 Deluxe
2020-12-08,135,Baby Peach,Biddybuggy,Azure Roller,Parachute,Mariokart 8 Deluxe
2020-10-04,200,Lemmy,Biddybuggy,Azure Roller,Parachute,Mariokart 8 Deluxe
2021-02-22,59,Lemmy,Biddybuggy,Azure Roller,Parachute,Mariokart 8 Deluxe
2021-02-26,55,Baby Peach,Biddybuggy,Azure Roller,Parachute,Mariokart 8 Deluxe
2020-12-22,121,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-21,32,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-13,9,Dry Bowser,Mach 8,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2020-11-15,158,Waluigi,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-04,18,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-12,10,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-06-21,305,Waluigi,Mr. Scooty,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2020-05-11,346,Wario,Splat Buggy,Slim,Gold Glider,Mariokart 8 Deluxe
2021-04-20,2,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-01-02,110,Baby Peach,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-02-23,58,Waluigi,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-02-29,418,Waluigi,Mr. Scooty,Leaf Tires,Cloud Glider,Mariokart 8 Deluxe
2020-12-06,137,Baby Daisy,Biddybuggy,Roller,Cloud Glider,Mariokart 8 Deluxe
2021-03-09,44,Waluigi,Biddybuggy,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2021-04-12,10,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2021-04-05,17,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-08-07,258,Waluigi,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-02-20,61,Baby Daisy,Biddybuggy,Azure Roller,Parachute,Mariokart 8 Deluxe
2021-03-01,52,Wario,Mach 8,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
NA,NA,NA,NA,NA,NA,Mariokart 8 Deluxe
2021-02-06,75,Wario,Wild Wiggler,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2021-01-18,94,Heavy Mii Mega Man,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-02-22,425,Wario,Biddybuggy,Button,Cloud Glider,Mariokart 8 Deluxe
2021-04-07,15,Wario,W 25 Silver Arrow,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2021-03-12,41,Heavy Mii,W 25 Silver Arrow,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2020-12-14,129,Wario,Blue Falcon,Crimson Slim,Gold Glider,Mariokart 8 Deluxe
2020-03-18,400,Wario,Yoshi Bike,Button,Paper Glider,Mariokart 8 Deluxe
2020-05-21,336,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2021-03-26,27,Waluigi,Wild Wiggler,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-02-05,76,Waluigi,Streetle,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-12-09,134,Roy,Mach 8,Leaf Tires,Cloud Glider,Mariokart 8 Deluxe
2020-09-08,226,Wario,Wild Wiggler,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-16,37,Wario,Teddy Buggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-18,4,Rosalina,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-01-12,100,Dry Bowser,Wild Wiggler,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2021-02-01,80,Yoshi,Biddybuggy,Roller,Paper Glider,Mariokart 8 Deluxe
2021-01-12,100,Wario,Sneeker,Crimson Slim,Gold Glider,Mariokart 8 Deluxe
2021-03-07,46,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2020-09-04,230,Dry Bowser,Landship,Azure Roller,Super Glider,Mariokart 8 Deluxe
2021-03-21,32,Heavy Mii Mario,Sport Bike,Metal,Super Glider,Mariokart 8 Deluxe
2021-02-27,54,King Boo,Landship,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-16,37,Baby Daisy,Biddybuggy,Azure Roller,Parachute,Mariokart 8 Deluxe
2020-09-05,229,Waluigi,Teddy Buggy,Roller,Gold Glider,Mariokart 8 Deluxe
2020-12-23,120,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-03,19,Wario,Biddybuggy,Azure Roller,Cloud Glider,Mariokart 8 Deluxe
2021-03-09,44,King Boo,Streetle,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-20,33,Roy,W 25 Silver Arrow,Azure Roller,Super Glider,Mariokart 8 Deluxe
2021-02-23,58,Waluigi,Wild Wiggler,Azure Roller,Gold Glider,Mariokart 8 Deluxe
2021-02-10,71,Roy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-08-18,247,Dry Bowser,W 25 Silver Arrow,Leaf Tires,Flower Glider,Mariokart 8 Deluxe
2021-04-10,12,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-08-21,244,Dry Bowser,Mach 8,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2021-04-15,7,Baby Peach,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-04-18,4,Waluigi,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-10-30,174,Baby Daisy,Biddybuggy,Leaf Tires,Flower Glider,Mariokart 8 Deluxe
2021-02-09,72,Heavy Mii Cpt Falcon,Mach 8,Wood,Cloud Glider,Mariokart 8 Deluxe
2020-12-17,126,Wario,Mach 8,Crimson Slim,Wario Wing,Mariokart 8 Deluxe
2020-09-08,226,Roy,Biddybuggy,Azure Roller,Parachute,Mariokart 8 Deluxe
2020-12-14,129,Wario,Wild Wiggler,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-03-19,399,Roy,Mr. Scooty,Roller,Cloud Glider,Mariokart 8 Deluxe
2021-03-24,29,Baby Daisy,Mr. Scooty,Button,Parachute,Mariokart 8 Deluxe
2020-12-31,112,Baby Peach,Mr. Scooty,Azure Roller,Parachute,Mariokart 8 Deluxe
2020-11-17,156,Waluigi,Biddybuggy,Leaf Tires,Paper Glider,Mariokart 8 Deluxe
2021-01-30,82,Heavy Mii Crossing,Teddy Buggy,Azure Roller,Waddle Wing,Mariokart 8 Deluxe
2021-04-18,4,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-03-10,43,Roy,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2021-02-08,73,Waluigi,Biddybuggy,Azure Roller,Paper Glider,Mariokart 8 Deluxe
2020-06-27,299,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider,Mariokart 8 Deluxe
